payer,payee,status
1,25,passed
2,29,passed
3,26,failed
4,27,failed
5,30,failed
6,26,passed
7,27,failed
8,30,failed
9,29,failed
10,30,passed
11,29,passed
12,28,failed
13,27,failed
14,26,failed
15,29,passed
16,28,passed
17,25,passed
18,28,failed
19,28,failed
20,26,failed
21,27,passed
22,27,failed
23,26,failed
24,27,failed
25,21,passed
26,51,passed
27,66,failed
28,36,failed
29,27,failed
30,31,passed
31,65,passed
32,64,passed
33,50,failed
34,36,failed
35,39,failed
36,63,passed
37,28,failed
38,65,failed
39,55,failed
40,40,passed
41,30,passed
42,67,failed
43,37,failed
44,43,failed
46,58,passed
47,39,passed
48,31,failed
49,62,failed
51,27,passed
52,80,failed
53,82,failed
54,80,failed
55,97,passed
56,79,passed
57,97,failed
58,75,failed
59,74,failed
60,80,passed
61,94,passed
62,86,passed
63,95,failed
64,83,failed
65,72,failed
66,89,passed
67,97,failed
68,70,failed
69,74,failed
70,70,passed
71,93,passed
72,93,failed
73,89,failed
74,92,failed
75,86,passed
76,91,passed
78,94,failed
79,88,failed
80,68,failed
81,94,passed
82,93,failed
84,68,failed
85,94,passed
86,79,passed
87,97,failed
88,82,failed
89,89,failed
90,88,passed
91,78,passed
92,89,passed
93,84,passed
94,72,passed
95,100,passed
96,100,failed
97,100,failed
98,100,failed
99,100,passed
1,13,passed
2,87,passed
3,37,failed
4,88,failed
5,22,failed
6,85,passed
7,66,failed
8,35,failed
9,36,failed
10,21,passed
11,80,passed
12,43,failed
13,78,failed
14,11,failed
15,48,passed
16,63,passed
17,81,passed
18,48,failed
19,35,failed
20,54,failed
21,28,passed
22,86,failed
23,3,failed
24,35,failed
25,92,passed
26,40,passed
27,30,failed
28,55,failed
29,38,failed
30,32,passed
31,73,passed
32,32,passed
33,12,failed
34,2,failed
35,15,failed
36,87,passed
37,23,failed
38,34,failed
39,51,failed
40,3,passed
41,37,passed
42,10,failed
43,6,failed
44,73,failed
45,37,passed
46,73,passed
47,13,passed
48,64,failed
49,7,failed
50,99,failed
51,93,passed
52,91,failed
53,14,failed
54,27,failed
55,35,passed
56,47,passed
57,18,failed
58,32,failed
59,10,failed
60,40,passed
61,34,passed
62,68,passed
63,85,failed
64,83,failed
65,29,failed
66,84,passed
67,63,failed
68,86,failed
69,46,failed
70,2,passed
71,17,passed
72,9,failed
73,23,failed
74,10,failed
75,42,passed
76,6,passed
77,67,passed
78,34,failed
79,99,failed
80,67,failed
81,43,passed
82,86,failed
83,89,failed
84,87,failed
85,30,passed
86,62,passed
87,59,failed
88,21,failed
89,97,failed
90,37,passed
91,93,passed
92,48,passed
93,68,passed
94,34,passed
95,33,passed
96,100,failed
97,26,failed
98,2,failed
99,19,passed
100,74,failed
